BOP1	-251.65554660155593
LOC100288842	-251.08235887177415
ZNF608	251.5699784766785
ENOSF1	-251.42427171723327
RAPH1	-251.3341072407718
CAMKK2	250.30749006123636
SLC23A3	255.8812004243817
WHAMM	250.62498007114112
LOC100132077	-250.61172233219256
CNNM4	-250.8063676543152
PIP5K1B	253.6292002839566
MLF1	-250.01428347510014
FGFR2	254.06713273257392
SELPLG	251.5428425068925
ZNF592	-250.6138378531152
PPP1R32	251.42993961279058
LAX1	255.15635842327617
CFD	250.0190812260633
RPGRIP1L	-249.35654956696848
HSBP1L1	250.04147545536054
PKN2	-250.20963968811776
MRPS12	-250.17521254179596
PNO1	-250.09173794776274
AKR1E2	-249.72759336066224
ACYP2	249.1652396880528
PDIA5	249.75095015993585
LOC100131691	249.14342002721114
ODF2	-249.0764821542666
EIF4E	-249.1930969203364
VGLL1	257.7423406678181
ARL2BP	-249.74046029516586
LRRC29	249.75692775513488
RAD17	-248.36632201449802
NOL6	-249.45822070393865
CLN6	-249.44010714572798
MIR200A	255.75148977638935
KIFC3	-249.04150189532803
LRRC41	249.3184162230428
TXNDC16	248.2086910668756
TFIP11	-249.11052448007823
ATXN2	-249.24259786679494
POC5	-248.396473785302
CPT1B	248.3361402327651
STK32B	257.6651998311448
KANK3	247.99254355251603
GNB1L	-248.85835063069658
INCA1	248.17471093806864
RPS3A	248.43175715482784
NPR1	250.4950813194696
FAM109A	247.71466604879978
FBLN5	248.267546832615
MSRA	247.91881773382227
FAM184B	247.7000393023056
NUDT3	-248.52853432028493
SEMA7A	-247.6611115158613
HOGA1	250.1539083777663
CEBPZ	-248.43175715482784
BCL7A	-247.99039313814222
DBP	247.25267650540053
BAG1	247.9066022391939
YTHDC2	-248.11313558904618
TNFAIP8L2.SCNM1	-248.28487779917765
ADGRG2	-248.50644263655045
CEND1	251.56962747843366
FBXW4P1	251.89604153872915
VSTM2A	254.39281017817436
TBX5	256.9309156698147
PEX2	247.07560933357723
MAPK8	-247.4143715212508
SLC16A11	251.28762427348278
ASB9P1	253.94615724495299
PGBD4	-246.829635047508
PGBD5	-246.90721029992477
FAM91A1	-247.5223367221291
GZMM	253.09504128824042
SP100	246.42181201771433
DEPDC4	-246.7412697217232
TOB2	247.46051100982805
C10orf32.AS3MT	246.6970976549666
STMN2	254.93265469917793
FAM104A	-247.27627189874966
SPIRE1	-246.67721076802448
SAAL1	-247.25475193493278
SHPK	-247.21751110513264
URB1	-247.2210920634269
TCF25	247.20836430092615
LOC100128593	248.11943955629172
ERH	-246.67871172674953
CBX2	-246.42181201771433
RTN2	246.05613069481294
SLC1A4	246.02895192399188
ZNF554	245.8472659220355
PRR7	-246.11597928717555
EIF2D	-246.90187765898142
RWDD2B	-246.829635047508
NXF1	246.8158804137244
NRXN3	253.93236703835285
RNF146	245.8948282660231
HSD17B7P2	248.44904840801618
MIR1.1HG	253.12487910366025
TNNI1	251.47947440748564
BRAP	-246.38910593940207
CYP2B7P	249.74638355850445
STEAP3	-246.08033913578797
CCNB3	-245.94516647049892
ADPRM	245.70107379350543
WDR34	-246.1852093588577
RUNX3	-245.4834974194789
ALKBH5	-246.2238078349645
RARB	246.70272411832528
RPF1	-246.25578573761192
GLIPR1L2	248.83124014341388
MYL5	246.08962519323995
FAM129C	255.2300715662006
GPR171	254.15923636598075
GLUL	246.0994566867945
JSRP1	253.69301840363025
UGT1A3	253.62988029800664
EGFL8	245.9790889486338
TXNDC12	-245.81270237252824
SQLE	-245.8948282660231
EPHB2	-244.83778266087853
ZNF208	253.77921389309142
TBP	-245.3454296629404
DPP7	245.6468886561654
PLTP	244.68566464761108
ADGRE4P	253.76423870780425
FLG	-244.96713735233274
PUS7L	-244.68090354917348
LRRC2	246.70145202940506
ALDH18A1	-245.3335182467666
CPSF7	-245.23081423582101
ZFP41	-244.68290600233487
C21orf91	-244.58992580241923
CUZD1	-244.86634448133654
LINC00115	244.0537995727126
XPO6	-245.00676794169038
ICOS	253.6685753343475
MCM3AP.AS1	-244.80499824910203
GAREM1	-243.74577495826998
TPPP3	244.42906898459998
DNAJC9.AS1	243.77086669104102
SF3B14	-244.61720459356007
FBXO43	-245.606036738717
GLRX5	-244.61090340655463
SMTNL1	250.32732512463605
PACSIN1	248.12127989098076
MMS19	-244.45834077112576
FAM47E.STBD1	243.72951938280858
CCL22	243.6293801451508
TRIM3	243.2999538937531
FARSA	-244.23598151086628
SLC25A5.AS1	-244.28672654642543
SKA1	-243.6269044006421
PLCXD2	-244.6356953128742
DAD1	244.16136038349805
MX1	243.56132851956687
C5orf24	-243.75101076152015
MDH1	-244.16136038349805
SLF2	-243.611413642904
SART1	-244.04217317393116
AQP9	252.3629947006458
CEP170P1	-248.6727914686837
NOL4L	242.753381661948
ITGA4	246.829635047508
LINC00460	-246.63244625827616
HOXA13	242.65064647984278
BSDC1	243.2984683343832
NELFE	-243.590287877737
PIR.FIGF	-243.23706100356705
SNORD38A	242.49452762389254
C1orf74	-243.03211176861623
TMEM245	-243.53830230773892
MAVS	242.94965618235443
WFDC2	242.49568823152546
SLC16A14	244.00477386178244
STON1.GTF2A1L	244.48040620515314
FAM184A	-242.1723923689243
ISL1	243.31532966522616
LINC00593	251.41439814881605
MIER3	-242.6576668596472
CYB5A	242.86976627017555
ACY1	241.97680138176182
BAG6	-241.9892488517328
KPNA6	-242.8782554789589
SMIM1	241.89344394518398
TREML3P	-244.54576015351964
RICTOR	-242.1388200799055
HTRA4	242.04464593811383
L3MBTL3	241.76871428763658
CREBBP	-242.56856995703228
TMEM53	241.90253561306582
FSCN2	245.5475421187209
DSE	-242.02139160522168
ZNF484	-243.79867615343068
SLC25A42	241.86147662795196
MAP3K7	-241.56482206697314
TAF3	-242.30673700172008
SIRT3	241.85620727597086
IL18RAP	250.87558432543523
BRIP1	-241.72031906943874
AUTS2	241.61347930048433
CARD9	245.5140369373059
RNU6.71P	-242.12786427088813
PKIG	241.7024979632903
ZCCHC11	-241.81518183950783
FLJ26850	246.9478458997203
LSM14A	-242.1626410982273
UBTD2	-242.01859851584192
FANCL	-241.9110355162661
DOCK10	-241.6115603612664
SYT12	-241.09806731154205
SLC16A1	-241.965931652454
MIR200B	249.0088755362662
KLF12	-240.91630824617772
RBP1	241.1183792006435
ALKBH7	241.86252535423918
DNAH11	-240.79537626863151
PABPC1	-241.24278029627806
HKDC1	-241.29854951367219
STT3A	-241.58915392235016
PRDM11	244.04852068988734
PRR19	-241.59423208894907
TIMM21	-241.6755412386577
ZNF677	241.3690322528097
MYNN	-240.66107288332515
DDX54	-241.50188600687002
UBE2D2	-241.4601998743663
FABP4	248.88637109318432
SYNGR3	-240.84460804695655
PPP2R4	241.19718568273993
MOGAT3	247.52256835531955
CYP24A1	-240.8247042038168
ESYT3	-240.44604508648152
C14orf28	240.92193744476643
LOC100131655	240.46179807022753
GABARAPL2	241.0386496647418
ETV7	250.3412547376687
ESCO1	-240.6785149248903
PCDH17	246.35240157535162
NFXL1	-240.73878763194173
POLN	241.2041191479813
ACAD8	240.6325041560803
RAD23A	-240.70859080702564
CDC42BPG	239.65637528285794
BTG4	-242.90096396465378
GNAQ	-240.64367518665208
TRIM63	248.53559205576187
MARC2	240.30729741448584
EIF4H	-240.3904092674159
SLC26A10	-240.4742810770706
SRGAP1	-240.1183680453281
SLC6A20	241.31075824119785
FCHO1	-239.91383449914463
UGT8	-239.52967242526694
SLC35A1	239.621545177651
MTMR3	239.22527640121785
METTL24	244.87090526721516
HSF2BP	-239.33671074254977
KCNJ8	239.31104747923507
CNTNAP3	-239.63611830496464
MIR4709	239.91383449914463
CYP1B1.AS1	245.10506265910033
VPS28	239.91565693182588
GNA13	-239.81408346944133
LAS1L	-239.79459511205548
LYST	-238.84500818018768
LIPA	-239.73126619846477
C19orf53	-239.3866043491171
RBM33	-239.57622801694686
TMEM192	238.93045290002038
DYNC1I2	238.1866549327526
PLCD1	238.4582004023144
UBFD1	-239.27367484176798
TMEM189.UBE2V1	-239.10830843840432
GAS1	238.66407505199962
LOC100506368	244.07132451347397
NCKAP1	-239.18285192790577
SAMD8	-238.38146633424674
DNAJA2	-239.17075958947584
TXNDC15	238.98551091427836
LOC100507501	237.93250362197796
CBX6	-239.03872239890222
PPP4C	-238.73191854103158
HNRNPM	-238.74673880605775
SP110	238.14062337118264
SYK	240.6382239889682
UGT1A7	246.28527206173626
LOC441454	-238.3217455377913
DHX30	-238.7317926609549
GDF5	247.23543460371212
LOC286367	238.85667479401545
DOCK7	-237.5297001008474
SPINK8	246.2823950572762
KDM2B	-237.93284223505734
TBX5.AS1	246.76015821144378
UGT1A5	246.08033913578797
TPI1P2	-237.6899310961267
MXI1	237.351635547248
DIS3L	-238.13572442782169
TMPRSS13	246.35370854925708
FLJ31485	238.03868488979742
MICAL1	237.7264520763563
HSPA1A	237.19116703751865
MTIF2	-237.90852688759313
DMD	246.8879055266393
GNG12.AS1	237.75847291076457
SH3PXD2A	236.91200978265164
CNTLN	-236.87485762963024
ZNF514	237.41512555340077
SENCR	247.17422030719172
STOX2	-236.8994300410137
ZNF442	240.98776348281984
UGT1A4	245.41885017293595
ARHGAP21	-237.84959793564565
FOSL1	-237.6972111301294
OSGIN2	-236.98060990584173
IGSF22	242.6221693629139
DNMT3B	-238.0132730754531
UTP14A	-237.28851739662576
TCERG1L	245.6014816811956
PGM5.AS1	236.64240106628176
UGT1A10	244.86751392024502
KLRD1	239.025469793887
N4BP2L2	237.1294711895198
UGT1A8	244.60763542600145
NMRK1	236.11010636020444
LOC728537	235.92444303657285
LENG8	236.8517890960138
UGT1A9	244.47784804516698
UGT1A1	244.42711545834467
GTF2I	-235.92444303657285
FAM221A	235.73167734362477
ITGB1BP2	237.68929477501402
SYTL4	235.59817335394092
C16orf58	236.67883699300603
DNAJB4	-236.4732680206759
VPS37A	-235.79002361349185
ANKRD36BP1	-235.99483027986673
FMNL2	-236.45393867740086
ZC3HAV1L	-236.30500029535366
ALG3	-236.38326083867867
HYDIN	244.08711971189447
UNC50	236.28781427561285
SPRYD4	236.011415606554
PSIMCT.1	-235.6542370107678
DOK6	243.0597626854578
C12orf10	-236.01084739429905
TIMP1	235.74977735132995
TBX2	234.8663666737106
PSMA7	-235.6016837529305
RASGEF1C	-235.2345106419531
LINC00622	241.3690322528097
SEMA3E	240.62803391577486
TRMT11	-235.67119262681473
C18orf32	235.0603751467329
HES1	235.73116797205316
ADAMTS10	235.03540053055204
FRMPD2	245.4040611477921
ZZZ3	-235.51260980328334
IER5	-235.55969024960757
ERCC6L2	-234.60121230290608
ARIH2	-235.51541908925827
CAPN11	244.86751392024502
TMEM254.AS1	239.06253774069856
TMLHE	-234.6027209876544
AGTRAP	235.08863900320887
LOC284276	235.02152781922914
USH1G	-235.40302012698933
HIST1H2AG	-234.5818752807909
RPS16P5	239.4188466110738
ANKIB1	-234.96387781639254
C9orf131	244.79453594663923
VNN2	243.8162577905314
ZNF362	234.8109299008862
NMNAT2	-234.25724197734786
RGS7BP	244.50142569942412
PIM3	234.81417807561218
SHF	233.70384557799048
VAC14	-234.76428586081067
RAD54L2	-234.47460910767003
MRPL46	-234.59881642548382
C12orf77	234.72977222980518
PCNXL3	-234.26704227299012
FMO4	233.3069039879294
ARMC5	233.04159560395118
TADA2A	-233.41085764932484
DLGAP2	243.194331101086
PPP6R2	233.3978910122617
ADM	233.09161652654132
SULT1C2P1	238.6680518957256
LOC619207	234.50015641585497
PACSIN3	233.58472570665356
ETV6	233.13923262257924
DENND2A	233.18257627748994
C14orf166	-233.41356785858707
LOC100506990	232.7585426303316
SNORD88A	235.96559059045126
AOX1	233.79759982669827
XIST	-233.3962283861585
GPN3	-232.96413954948062
ZNF587B	232.43079086868897
FBXO10	-232.969971633886
LYPLA1	-233.09861443028595
ERAL1	-233.0627286832992
ANO9	232.23524379830945
ACVR2A	231.910578528794
CHRNE	232.13460701718193
ANKRD24	231.96341395744025
HOXA9	232.1786393388719
MACC1	237.5297001008474
C18orf8	-232.2771143660426
AGAP2	-231.64698281070253
KRR1	-232.7091267435212
LOC645166	-231.65833260806806
SHANK2	231.9124317823668
UBASH3A	242.26001241285593
FAM213A	231.87029099157598
TCEAL1	231.7053996765475
FARP1	232.32137321171444
PIK3R5	241.50327092770115
EPG5	-232.01287878074788
HILS1	241.67189227036056
VGLL3	235.26995393880102
DST	-232.23019749189487
LOC283710	240.41460838751334
ZDHHC13	-231.2625197067936
GPRC5C	231.43932774609175
SUPT20H	-231.80844898319424
SEC1P	231.84406573523273
DNAJC27.AS1	231.89762966977153
PDE9A	230.9121284924642
COX5B	231.52225212731474
POT1	-230.586522333644
ZNF329	230.88837001173277
ELP4	-231.2533025757611
SIRPG	240.9742362625249
SMYD3	-231.20356706475098
MZF1	230.3429755287937
HDGFRP2	-231.20356706475098
FUK	230.64166189249593
PKIB	235.7542471146289
RAPGEF4	232.91888141967104
RFPL1S	232.91251597288382
HOXA10.AS	230.81298361164102
FAM171A1	-230.8584814408398
RPS6KL1	-230.16349127682116
LRRC34	-230.51483278982292
CAPZB	230.79063976495564
CPNE2	-230.7790039997096
PDCD10	-230.56818457275128
FMR1	-229.5562625768358
ZNF233	231.5608196958773
C9orf129	229.81471646158624
KSR2	-230.4568876483296
TCEB1	-229.6733104012631
ARHGAP31	229.61517370508636
BCCIP	-230.56818457275128
NDUFAF7	-230.07414487955302
MAP7	230.45346596543692
CEP192	-230.02738779138394
APEX1	-230.27856065286042
YY1AP1	-229.14390342483523
MAMDC4	229.12729651200118
TPI1	-229.98364506286296
UNQ6494	239.05135654172838
SEC24A	-229.65061300969546
PDE12	-229.80537968091375
PCDHB4	235.98942684704946
ZNF117	228.92152189367164
RASGRP3	237.50201951527993
RNF135	228.80459192750192
CXCR2	236.05479735402994
TOE1	-229.7484402115253
SMYD5	-229.84197884647327
NAP1L5	228.7728494504324
CCT6P3	228.65309422070467
LINC01549	235.58363632931525
BAZ2B	228.58421013732212
BPIFB1	237.27399076898078
SLC4A3	228.85807790264224
SLC43A3	229.8445533918284
ANKRD13B	-229.26563985102842
ZFYVE28	-228.2947541862673
OASL	-228.80459192750192
AHRR	-228.37863233245469
SPECC1	-228.27086990410623
PAK1	-229.275162059021
LGALS8	228.08802747589922
SSTR5.AS1	230.73448322145907
GRM6	232.64360984393332
SLC45A1	228.25965721762952
C7orf34	237.6972111301294
CRELD2	228.9382363106263
TMEM64	-228.05735263922986
NOL7	-228.83432180661973
IQGAP1	-228.81482352216858
TFPT	228.76904266409406
TMEM175	228.65507107318496
TRIB3	-228.71489155707036
PLCXD3	238.33773162647464
LINC00244	237.08565143037262
LOC100288814	237.5913740961664
NAP1L2	227.77165253290912
SAMD4A	-227.83691166151996
SNRNP35	228.29663450281987
GTDC1	228.28320057377857
PLCB3	-228.25964082601274
SNORA31	227.60471058963094
PLCD3	-228.29663450281987
SRP14	228.04746929947555
ZNF32.AS1	228.0018058467116
HSD17B6	227.3261230975335
CRK	-228.1874229107983
CSTF2T	-228.02828976321638
LILRA2	237.62245984122896
HIST1H3B	-227.2272046620181
SLC43A1	226.68936199215136
ZNF395	227.50433455839
SFR1	-226.9129645352819
ITGA10	230.78543790377506
LOC100506082	228.547705448095
LOC100506305	232.83860594699323
GSDMB	226.3917533977174
ENGASE	227.2272046620181
ARV1	-227.45263611259102
SCARB1	-227.4280830879493
KLC3	-227.17586435265366
PPP2R5D	-227.30135480059275
OR1F2P	-232.30009087789196
PCDHB16	231.14934067880083
MIR3917	-227.06594988685924
PLAC1	-226.52486102364432
AKR7L	233.08817450716444
NXNL2	227.53061604964032
MRPS2	-226.9129645352819
GGA3	-226.4365993515646
PPIA	-226.3890723024736
TMEM132D	236.34003683293727
LOH12CR2	225.85834870322896
GSTM2	225.69494710827112
GTF2A1L	235.69457754602064
DUT	-226.75639906393147
JPH1	-226.09162496417167
LOC100507156	-226.08219484805144
SNF8	-226.5607239738807
CYP26A1	-231.57453523004853
TMEM200C	-225.72490656120723
PIF1	-225.73506239014858
NR4A2	225.52352960795673
CAPNS2	233.60931246639018
HAND1	-225.68927568669812
ZNF440	224.9947542646263
PPP1R12C	225.9484201850915
LOC100499405	229.1183082124473
TMEM33	-225.8163397185346
GTF2F1	-225.67688102634145
CXXC5	225.52352960795673
MRPL24	-225.69346191410688
ALDOA	-225.3295665089011
TMEM45B	224.87068663147522
FAM72A	-229.19394258168234
CCDC103	-225.7137122590441
DBNDD2	-225.10490291050127
MRPL10	-225.31603243169232
AGA	224.25415639234458
RAB12	-225.38925655769052
PHYHIP	228.99641877764287
MRPL15	-225.20533849686825
LOC389765	225.37433470281593
TRIM35	-224.9947542646263
UBR5	-225.10179067458947
NDUFS2	-224.91640127242036
ZNF75D	223.7537855990493
SLC16A9	224.03425822637175
AVPI1	-224.78539081331485
ANO4	225.96357514656205
C1orf52	-223.71967351991663
TM7SF3	-224.5585396058121
ZHX1	-223.7275414652915
ASB7	-223.61440397717686
PLXNA3	223.99083405754556
VMA21	-224.17940030635268
SNORD45C	-223.8188085564321
PSMC1	-224.04180425684808
CD300LG	231.88743704945412
RANBP17	-223.31642564740235
ULK1	224.10719360734578
COL26A1	225.18894027288408
SLC9A3R1	224.0956485693419
DMRTA2	-228.75006885485226
ZNF404	223.09612167839188
PLCE1	-222.67980688805557
MOB2	223.25696829498895
SLC35D2	223.072612094205
LACTB2	-223.39160355542032
GMNN	-223.3452901808236
FAR1	-223.425684202786
MYO1D	223.33547670813434
PTPRT	231.78847836449341
SPTLC1	-223.36814104360545
SMCHD1	-223.2938259539259
PCMT1	-223.10132048569562
STT3B	-223.1318223866468
LSM4	-223.1832450695745
RNF141	222.51090702761422
SLC22A3	222.03971731294317
DEGS2	222.71431534811416
LGR6	228.67310716106488
TRPC1	-221.9369093186049
PIK3R1	221.91874844920824
CPT2	222.72786096690382
TBRG1	222.28260317741214
DAAM1	221.69509194902201
LY75.CD302	221.97138886487082
HIF1AN	-222.80813360370618
SRP54	-222.8451798292697
RPS9	222.16136877509356
CETP	229.78049377819272
ADI1	222.60311104414316
GNB2	222.4309894930354
ACD	-222.19736632407387
C21orf62	226.89789898180646
KCTD11	221.67897220043957
DNAJC4	222.4115178115335
NKIRAS2	-221.96028222727244
CD300E	230.0272288523041
U2AF2	-222.28818855121222
INMT.FAM188B	221.28163676400158
SGK1	221.76049969130128
DCLK2	222.44487669426675
C15orf57	221.11539438734331
LINC00858	-222.7184593818815
ARL8A	221.8572740258728
NMUR1	223.50342619808373
USP54	221.852012115764
SUPT7L	-221.97599156627183
THUMPD3.AS1	221.39212970358457
NEK5	221.2038487149098
SSR3	-221.72842529940226
PPP1R21	220.65377505739792
ITPKA	-221.11539438734331
CEP135	-220.915237725052
AGO3	-220.60335773995087
TRAF7	-221.57427023606172
EI24	-221.6089345263951
DDX60	220.87229472290485
BRAF	-221.25148580744846
ENTPD5	221.33103689534636
FBXO28	-220.50594557113212
PABPN1L	230.32439822349278
HSPB3	228.74640184750365
C11orf70	222.3632202677938
SEPT1	220.263395195187
CDC16	221.09927377854066
PRR5.ARHGAP8	221.1070548077572
LGALS2	221.72842529940226
ZNF490	219.97059295048967
FLRT3	224.32426012709715
ZEB2.AS1	225.6576961759957
DYRK4	220.50594557113212
CDC42BPA	-220.5786254258898
SDR42E1	219.9280056734458
PROP1	229.9163687584645
HACD3	-220.59899433233784
DALRD3	220.5121920845201
HLA.A	220.13609805493684
CPNE5	222.55297256740505
KCTD15	-220.08454997303406
LOC730227	224.76633895922737
ZNF835	221.07003033876865
ARHGAP8	219.7698557449504
TNFRSF11A	-219.58186708719182
WNT6	224.11358695819706
UBOX5.AS1	219.71371424309814
HOMEZ	219.55716611852193
LRRC16A	-219.60226395594535
ARHGEF3	219.10625776491509
RIPK4	219.1977825286784
MTURN	219.41727363126762
LOC100508120	218.94623273731753
C9orf3	218.8725828536474
DNASE2	219.9778768549247
COA3	219.94313805284094
NTN1	-219.50090367815028
FAM92A1	-219.78158426491882
HLA.DQB1	219.0314627086974
LINC00278	228.34471389171767
ARHGAP5.AS1	-219.52871006099016
ADM2	218.77669660791003
TOMM7	219.48515557428604
LOC729683	219.9110211411658
PRKCI	-219.65009598418823
EAF2	218.3737172937863
ZNF600	218.73970778209758
PLPP4	-218.80219814177264
IL1RN	227.97606413616705
TSGA10	221.50550619193365
SND1.IT1	225.35176006058816
RBM34	-218.89364622235806
TNPO2	-219.0029706844707
SMIM24	224.6330797655618
C6orf226	218.51690193218704
STOX1	-218.58547913329883
SRMS	222.95672025166698
GXYLT1	-217.7226811850914
TLR3	221.27291587556215
SYT9	223.9325425609619
TIAL1	-218.5062090847018
CAMSAP3	217.62274457283314
LOC100996455	218.84168916546955
MYH15	-217.7422493967646
FXR1	-217.8522359295498
ANKRD45	220.36273452374473
SMAD4	217.8563793162614
TTPAL	-217.149023585691
GBP1P1	223.56767387460616
TEKT2	223.6203191524569
SMYD4	-217.9796010134152
NRSN1	221.2362277177402
DDX5	217.7262619635042
SLC44A1	-217.94962021406985
MCCC1	217.78518907139002
NR1I3	-221.33103689534636
C1QTNF2	217.29439256694886
SYNM	217.31295858274655
MIR4258	-217.56645085135472
ZNF547	216.8108249303195
ST6GALNAC2	217.77875140503124
NDFIP1	217.77875140503124
RAB11FIP3	217.46136587914432
RORA	223.93141632787763
PIP	225.32008311067383
CERS1	-216.8108249303195
TEX261	-217.54973042581014
MTA1	-217.55992006167187
NHLRC2	-217.12274273941802
SNX9	217.46618243001387
POLD2	-217.45458229776588
RAB26	216.34501873482623
ZNF808	216.76969691336973
SYF2	216.97964402640713
CLK4	216.96617757789667
SPRY4	216.98759986990365
USP51	217.34290658671927
TMCC3	215.92254045468266
DTD1	-216.9547878284838
UNCX	-216.87220316908838
ADRM1	-216.7846082343954
SOCS3	216.1200798309021
LIN28B	-216.71254653233632
TMEM9B.AS1	215.58599382023007
HMGB2	-216.7226842658084
UBE3D	-215.7502941642892
TVP23A	215.49883481585255
PPP1R13L	215.93127077915656
CSTB	-215.9845178961984
CPLX1	215.3040736777122
ACOT13	-215.9184895403014
GLT1D1	224.91640127242036
ZBTB20.AS1	223.44642165913086
CCDC82	-215.78640351723496
NEK8	215.09841846439764
SNX21	214.9529188799502
PFDN4	-215.93915534942315
ALDOC	215.03014018301516
EBF4	215.52640583706477
PRKY	215.36201835284817
CMTM5	225.10014669809613
BTAF1	-215.8923634488752
STARD6	-221.01083011477056
SLIRP	-215.8620505352282
DZIP1L	-214.77748555506284
CLUH	-215.79788860417932
ABHD3	-215.61780633642897
CYP4F8	223.25696829498895
THOC7	-215.58788329645412
PCDHGA2	215.3081747156378
ELAC1	214.4314859374029
ZNF525	214.4554382968101
ADGRF1	220.8951037650593
ZC3H12D	217.54834900546507
PSME4	-215.4184068445477
REEP6	215.3081747156378
SNCA	219.20393672641092
METAP2	-215.2716255882946
RACGAP1P	-223.51207312773508
ACTC1	217.21415992724866
FASLG	224.4550173127417
MTMR4	-215.11292259354636
LRWD1	-215.074177466484
C9orf72	214.27015120076015
SUSD5	-214.04320443140745
ZNF575	215.49883481585255
PPP3CA	214.39617143180976
NFAT5	-213.74928616765533
RFTN2	218.4944729431298
EMILIN3	213.78315686569766
LARS2	-214.74485873512376
TTC1	-214.76592439960157
IL1RAP	-214.41093023927837
NTNG2	214.0106244819243
MIR4253	-214.43432678744864
ZNF644	-214.03777992533128
TNFRSF12A	-214.36143304658663
SMAD5	-213.62656562270905
ZFC3H1	-214.2920125439645
LOC101054525	221.85242037773435
MMP23A	223.86680369193985
RASA1	-214.05292573110668
IFNE	-213.8085477024738
ZDHHC22	-213.9018289739552
WDR19	213.50010943455868
PHF24	-217.36605764327123
C3orf52	-213.07870658584483
ACYP1	-213.96922810309948
SIK3	-214.000459717615
ZNF727	222.90216535843763
NCOA6	-213.7680677470949
MTDH	-213.83014087363216
OPN3	-213.11969148508726
CLEC4E	217.27264574757407
MIR3960	220.79891819950248
C17orf62	212.54078529613767
UBE2A	-213.43357218771263
THSD7B	223.09463079877082
BORCS7	212.63604639576474
ATOH8	212.93943051212608
PRKCB	214.87731475306376
ANKRD53	219.4445819897175
MIR3661	-213.1388819965653
MCUR1	-213.27977462324725
KIAA0895L	213.23010122816464
DCAF17	-212.15400550299216
SLC6A10P	219.10625776491509
CYB561D2	213.14980556842048
DENND2D	212.0541346030646
IRF4	222.66185993625666
IMP3	213.08152445536376
PSD	219.01503264093324
FAM81A	-211.97259419429972
CD59	211.98117438046555
SMAGP	-212.53112277318195
LOC100129961	212.67920277678087
RET	215.70616528127545
KLK12	220.62817696433882
CLEC4F	219.02846442067982
PCBP4	212.01102340075954
RNF144A.AS1	217.89025330932063
C5orf15	-212.560634183931
SPAG1	-211.47934332812983
PCDHGA10	212.1815757401556
BICC1	-212.08349045718566
FIBCD1	-212.3130682464885
HLA.G	217.25690667848806
PCDHGB1	212.0907809403336
UCN2	217.86534526206492
PCDHGB7	212.0183072300048
POLR2B	-212.27833625504002
RAB4A	211.73072882648495
EFNA3	-211.96989590802974
WTIP	211.2922391178844
WDR74	-212.2063605216732
FCGBP	216.9666711394224
PPP1R7	212.21128528709173
PERM1	212.06920947100156
TREX1	211.2513522636283
HEIH	212.04250678041086
FLJ42709	212.4555076519929
PCDHGA5	211.89406438911357
ARL14EPL	-220.03150535217407
PCDHGA4	211.76434541387556
ATG16L2	211.6698385855052
CGN	211.72349600212837
TNNI2	219.41486978212808
LOC100505545	221.00517007087134
PLA2G4D	219.49920455976007
TMEM200B	210.7644224226037
NDUFS5	211.63062026852703
SLC25A43	-211.478056109816
TRHDE	219.43897256250327
ANKRD1	-211.52134788824227
SH2D1A	221.33103689534636
DPF3	-211.32984862789382
SRGAP3	211.69592906239262
RNPEP	-211.52005769327715
SMTN	210.99041495417214
CALCA	220.28617911425275
LARP4B	-211.5479253009967
PCDHGA1	211.2513522636283
BHLHA15	210.65156085185538
PCDHGB6	211.0364889298651
OLR1	220.6076169582195
LINC00675	219.86264865483497
MYLK4	216.3248183830899
ZNF549	210.25852225271322
RNF216.IT1	217.13928363908792
PCDHGB4	210.86451782115492
PTGER3	220.90825488476145
NLRC5	209.84373910112896
NLGN4X	221.06230135461334
SRC	210.56077325140024
DYRK1B	209.66728839303298
TRIOBP	210.16433773789157
ADAM32	217.01333587339818
ZNF79	-210.09616094694724
FLJ39639	209.7182935761632
C11orf31	210.52913408144502
PCDHGA6	210.23738663590836
ZNF133	209.52380563077799
MT1X	210.4109343239458
NKTR	210.39880028409652
PHF7	-209.51334265968285
HERC2	-210.25852225271322
PCDHGA3	209.9907981950537
SREBF1	209.98239052403207
TNXB	219.31889308640797
PPDPF	209.83893748907093
MCTP2	209.45669237692164
CDKN2AIPNL	-210.16433773789157
HBA1	217.88759662939427
ZNF14	208.98135010268606
PAIP2B	208.9912570725538
SPINK1	217.13928363908792
ABHD16A	209.78632676452833
DNAH8	218.42420225245476
NRIP3	-209.04467208605976
LRRC42	-209.69345322686263
GATA2	209.0016529643721
RNF152	211.78465303438458
TMEM185A	208.78413144379707
MTX1	-209.51866626050622
MIR4659A	-212.67499547059185
PRKAA2	-208.6866186558558
EIF2AK2	-208.62713310867704
STON2	-208.14699458314962
ZBTB32	214.07084620696781
HMCN1	212.73418468295637
NVL	-208.57209006571577
PCDHGB3	208.86828378068526
COCH	-208.9527857492159
NUS1	-208.9461855909977
LOC388796	-208.9206983998733
PCDHGC5	208.62533192295345
LOC283856	216.77407697962866
DDX18	-208.8676242749791
SRBD1	-208.6438155903041
DPY19L2	209.10953383467717
MARCH3	-207.63210321616654
TECR	-208.60349177992646
GPHN	-208.02100025201756
LOC645249	-208.08225756307596
TRABD2B	211.11415687611614
CERS6	-207.98554315003366
PCDHGA12	208.1292936670464
TTR	216.02809905851495
NDUFV3	-208.34540516099258
PNPLA2	208.29647769605782
